T,RH,CO(GT),NOx(GT),PT08.S1(CO),C6H6(GT)
0.9092395748160261,0.824038794596467,0.9598867390278433,0.2388326384752829,0.7401785714285715,0.8376943496397422
0.8969746524938675,0.8337374437131971,0.0,0.0,0.5245535714285714,0.7880166856276072
0.9374488961569909,0.85140284031867,0.9546956111373289,0.1846337105419893,0.6071428571428571,0.8062191884717483
0.9439901880621422,0.793210945618289,0.0,0.17569982132221562,0.6084821428571429,0.8009101251422072
0.9288634505314799,0.8399722895739523,0.0,0.16438356164383564,0.5776785714285714,0.7982555934774366
0.8982011447260834,0.9189470038101837,0.0,0.14770696843359143,0.48660714285714285,0.7732271520667426
0.8728536385936222,0.9168687218565986,0.9594148183105238,0.3442525312686123,0.6839285714285714,0.8149412210845659
0.9362224039247751,0.8718392795289228,0.0,0.0,0.5379464285714285,0.7796738718240426
0.9938675388389206,0.740561136127468,0.950920245398773,0.18284693269803456,0.5714285714285714,0.8050815320439895
0.9125102207686018,0.8354693453411847,0.0,0.0,0.4901785714285714,0.7743648084945014
0.9202780049059689,0.8642189123657777,0.9598867390278433,0.44014294222751643,0.6866071428571429,0.8354190367842246
0.9031071136549468,0.8825770696224455,0.950920245398773,0.23049434187016082,0.528125,0.7887751232461131
0.8785772690106296,0.8895046761343957,0.0,0.0,0.4263392857142857,0.7629882442169132
0.8434178250204415,0.9234499480429512,0.9480887210948561,0.1512805241215009,0.5066964285714285,0.7675388699279485
0.9239574816026165,0.8164184274333218,0.949976403964134,0.17212626563430616,0.5410714285714285,0.7864998103905955
0.8495502861815208,0.9743678559057847,0.9452571967909391,0.0,0.5709821428571429,0.7811907470610543
0.8417825020441537,0.8666435746449602,0.9636621047663992,0.5461584276354974,0.6861607142857142,0.8232840348881305
0.0,0.0,0.9542236904200094,0.20667063728409768,0.0,0.0
0.8618152085036794,0.9334949774852789,0.9627182633317602,0.4306134603930912,0.7071428571428572,0.8335229427379599
0.865494685200327,0.880845167994458,0.9636621047663992,0.4639666468135795,0.7683035714285714,0.8540007584376186
0.8344235486508585,0.85694492552823,0.9471448796602171,0.19178082191780824,0.4714285714285714,0.7648843382631779
0.8413736713000817,0.8766886040872879,0.9702689948088721,0.6098868374032163,0.7214285714285714,0.832764505119454
0.8847097301717088,0.8676827156217528,0.9495044832468145,0.15604526503871352,0.5058035714285714,0.7762609025407661
0.8503679476696647,0.857637686179425,0.0,0.0,0.4830357142857143,0.7701934015927191
0.874897792313982,0.9276065119501213,0.0,0.13817748659916618,0.4602678571428572,0.7667804323094426
0.8961569910057235,0.8368548666435747,0.0,0.0,0.7758928571428572,0.8574137277208951
0.9717906786590351,0.7481815032906132,0.9504483246814535,0.16081000595592615,0.5178571428571428,0.789533560864619
0.8883892068683564,0.8846553515760305,0.9608305804624823,0.39487790351399643,0.66875,0.8160788775123247
0.8699918233851185,0.7706962244544511,0.949976403964134,0.2394282310899345,0.4473214285714286,0.7758816837315132
0.9153720359771054,0.8614478697609976,0.0,0.0,0.7299107142857143,0.8448995070155481
0.9632052330335241,0.7634222376169034,0.9688532326569136,0.3198332340678976,0.7598214285714285,0.8714448236632538
0.0,0.0,0.9608305804624823,0.44073853484216796,0.0,0.0
0.8757154538021259,0.9241427086941463,0.9679093912222746,0.6748064324002383,0.7950892857142857,0.8551384148653774
0.9231398201144726,0.7571873917561484,0.951864086833412,0.19594997022036928,0.5272321428571428,0.7876374668183543
0.9002452984464431,0.8763422237616905,0.0,0.0,0.740625,0.8426241941600304
0.9043336058871627,0.9431936266020091,0.0,0.0,0.753125,0.8631020098596891
0.972608340147179,0.7817803948735712,0.0,0.0,0.5607142857142857,0.7914296549108837
0.0,0.0,0.951864086833412,0.0,0.0,0.0
0.9215044971381847,0.883616210599238,0.949032562529495,0.14472900536033353,0.49910714285714286,0.7804323094425485
0.8667211774325428,0.8773813647384829,0.9443133553563001,0.2179868969624777,0.5482142857142857,0.7732271520667426
0.8798037612428454,0.886387253204018,0.0,0.0,0.4705357142857143,0.770572620401972
0.8843008994276369,0.8659508139937653,0.9561113732892874,0.22751637879690295,0.7544642857142857,0.8028062191884718
0.0,0.0,0.9565832940066069,0.3245979749851102,0.0,0.0
0.9337694194603434,0.8119154832005543,0.9513921661160925,0.16617033948779036,0.5276785714285714,0.789533560864619
0.910466067048242,0.8940076203671632,0.0,0.0,0.5142857142857142,0.776640121350019
0.8904333605887162,0.9345341184620715,0.0,0.0,0.45803571428571427,0.7686765263557074
0.9178250204415371,0.8365084863179773,0.9462010382255781,0.12567004169148305,0.45089285714285715,0.7701934015927191
0.8887980376124284,0.8773813647384829,0.9603586597451628,0.4597974985110185,0.6950892857142857,0.8403488813045128
0.874080130825838,0.9819882230689297,0.9513921661160925,0.281119714115545,0.6040178571428572,0.7751232461130073
0.8965658217497955,0.9296847939037063,0.0,0.0,0.5133928571428571,0.7758816837315132
0.9088307440719542,0.8091444405957742,0.9495044832468145,0.18880285884455034,0.525,0.7902919984831248
0.8720359771054783,0.8160720471077243,0.9627182633317602,0.2644431209053008,0.7964285714285714,0.8486916951080774
0.8847097301717088,0.9258746103221338,0.949976403964134,0.22394282310899347,0.5741071428571428,0.777019340159272
0.928045789043336,0.8600623484586076,0.0,0.1846337105419893,0.5008928571428571,0.770572620401972
0.9272281275551921,0.8742639418081053,0.9480887210948561,0.13996426444312093,0.5200892857142857,0.7815699658703072
0.9157808667211774,0.7596120540353308,0.949976403964134,0.22096486003573557,0.5357142857142857,0.7785362153962837
0.9403107113654946,0.7880152407343264,0.0,0.0,0.5825892857142857,0.8073568448995071
0.8855273916598527,0.8105299618981643,0.9556394525719679,0.1983323406789756,0.5736607142857143,0.789533560864619
0.9260016353229762,0.8264634568756495,0.9528079282680509,0.1846337105419893,0.5647321428571428,0.8028062191884718
0.875306623058054,0.8645652926913752,0.9603586597451628,0.24121500893388925,0.6544642857142857,0.813803564656807
0.901880621422731,0.9567024593003118,0.0,0.0,0.5089285714285714,0.7736063708759956
0.847914963205233,0.8029095947350191,0.9532798489853704,0.3061346039309113,0.5647321428571428,0.789533560864619
0.8515944399018806,0.8323519224108071,0.949032562529495,0.19892793329362718,0.4928571428571429,0.7671596511186956
0.8597710547833196,0.8112227225493592,0.9476168003775366,0.292435973793925,0.528125,0.7842244975350778
0.8487326246933768,0.9324558365084864,0.9485606418121755,0.2251340083382966,0.540625,0.7720894956389838
0.8736713000817661,0.8517492206442674,0.950920245398773,0.2858844550327576,0.5553571428571429,0.7838452787258249
0.874897792313982,0.9570488396259094,0.9683813119395941,0.2799285288862418,0.771875,0.8357982555934775
0.0,0.0,0.9476168003775366,0.14532459797498512,0.0,0.0
0.8777596075224856,0.8555594042258401,0.9674374705049551,0.2733770101250745,0.7495535714285714,0.8407281001137658
0.8348323793949305,0.8642189123657777,0.9513921661160925,0.2668254913639071,0.5053571428571428,0.7777777777777779
0.0,0.0,0.0,0.2501488981536629,0.0,0.0
0.9047424366312347,0.8898510564599931,0.9565832940066069,0.22394282310899347,0.6446428571428572,0.8301099734546834
0.8515944399018806,0.9262209906477312,0.9636621047663992,0.43418701608100063,0.6982142857142857,0.8259385665529011
0.9865085854456255,0.7464496016626256,0.0,0.21620011911852294,0.6647321428571429,0.8248009101251423
0.8291087489779231,0.8624870107377902,0.9504483246814535,0.22394282310899347,0.5022321428571428,0.771331058020478
0.8577269010629599,0.9303775545549013,0.9579990561585653,0.3609291244788565,0.71875,0.8001516875237012
0.9047424366312347,0.8475926567370974,0.9513921661160925,0.17212626563430616,0.5736607142857143,0.7906712172923778
0.9341782502044154,0.8292344994804296,0.9551675318546484,0.29600952948183445,0.671875,0.8175957527493365
0.874897792313982,0.9549705576723243,0.9579990561585653,0.40023823704586065,0.6392857142857142,0.8065984072810012
0.8769419460343417,0.8915829580879806,0.0,0.0,0.40580357142857143,0.7607129313613956
0.9092395748160261,0.8784205057152754,0.0,0.0,0.5183035714285714,0.777019340159272
0.9153720359771054,0.8818843089712505,0.0,0.0,0.7616071428571428,0.8369359120212363
0.0,0.0,0.9528079282680509,0.19118522930315668,0.0,0.0
0.8789860997547015,0.8666435746449602,0.9485606418121755,0.3936867182846933,0.7133928571428572,0.8153204398938189
0.8450531479967293,0.9504676134395567,0.9513921661160925,0.2370458606313282,0.5776785714285714,0.7838452787258249
0.847506132461161,0.8614478697609976,0.9471448796602171,0.17450863609291245,0.48080357142857144,0.7641259006446721
0.8916598528209321,0.9217180464149637,0.9579990561585653,0.22275163787969032,0.7013392857142857,0.813803564656807
0.8957481602616516,0.8919293384135781,0.9537517697026899,0.33710541989279336,0.6772321428571428,0.7937049677664013
0.839329517579722,0.9241427086941463,0.9641340254837187,0.4758784991066111,0.7419642857142857,0.8073568448995071
0.9022894521668029,0.9296847939037063,0.950920245398773,0.2251340083382966,0.5683035714285714,0.7834660599165719
0.8626328699918233,0.8974714236231383,0.9603586597451628,0.269803454437165,0.7517857142857143,0.8126659082290483
0.8802125919869174,0.911673016972636,0.9674374705049551,0.7147111375818941,0.7816964285714285,0.845657944634054
0.8499591169255928,0.9348804987876689,0.9683813119395941,0.6051220964860037,0.7473214285714286,0.8373151308304893
0.875306623058054,0.8659508139937653,0.974988201982067,0.34365693865396074,0.9160714285714285,0.8964732650739478
0.0,0.0,0.9702689948088721,0.429422275163788,0.0,0.0
0.9031071136549468,0.8077589192933842,0.9542236904200094,0.21620011911852294,0.5808035714285714,0.7971179370496777
0.8977923139820114,0.8209213716660895,0.9561113732892874,0.20607504466944612,0.6174107142857143,0.8039438756162307
0.8900245298446443,0.8853481122272255,0.9594148183105238,0.39309112567004173,0.6709821428571429,0.8130451270383012
0.8258381030253474,0.9189470038101837,0.951864086833412,0.3406789755807028,0.5776785714285714,0.7857413727720896
0.8691741618969746,0.8195358503636994,0.9523360075507314,0.3341274568195355,0.48348214285714286,0.7842244975350778
0.0,0.0,0.973100519112789,0.52829064919595,0.0,0.0
0.8609975470155355,0.8701073779009353,0.9561113732892874,0.3245979749851102,0.5924107142857142,0.7948426241941601
0.9538021259198691,0.8074125389677866,0.0,0.0,0.5486607142857143,0.7796738718240426
0.875306623058054,0.962244544509872,0.9485606418121755,0.2179868969624777,0.5401785714285714,0.7701934015927191
0.8466884709730171,0.8981641842743333,0.9551675318546484,0.3770101250744491,0.6799107142857143,0.8039438756162307
0.9807849550286181,0.7474887426394181,0.9523360075507314,0.2173913043478261,0.5616071428571429,0.8012893439514601
0.8663123466884709,0.8538275025978526,0.949032562529495,0.1566408576533651,0.5178571428571428,0.770572620401972
0.8618152085036794,0.8565985452026326,0.0,0.0,0.53125,0.7857413727720896
0.9362224039247751,0.8607551091098027,0.9495044832468145,0.15068493150684933,0.5629464285714285,0.7880166856276072
0.9002452984464431,0.8115691028749568,0.9513921661160925,0.17569982132221562,0.5808035714285714,0.795980280621919
0.9750613246116108,0.744024939383443,0.9457291175082586,0.13579511614055986,0.4504464285714286,0.770572620401972
0.8409648405560097,0.9438863872532041,0.9556394525719679,0.34246575342465757,0.603125,0.7967387182404249
0.8233851185609158,0.8739175614825079,0.9457291175082586,0.14472900536033353,0.4348214285714286,0.7607129313613956
0.8348323793949305,0.8614478697609976,0.9513921661160925,0.28231089934484815,0.5464285714285714,0.7819491846795602
0.9468520032706459,0.8133010045029443,0.9655497876356772,0.3823704586063133,0.7348214285714285,0.8540007584376186
0.8626328699918233,0.9608590232074818,0.0,0.0,0.7276785714285714,0.8369359120212363
0.8900245298446443,0.9075164530654659,0.950920245398773,0.16617033948779036,0.5575892857142857,0.7830868411073191
0.9484873262469338,0.7613439556633184,0.9480887210948561,0.15842763549731986,0.4825892857142857,0.7773985589685249
0.9112837285363858,0.8742639418081053,0.9674374705049551,0.30375223347230496,0.7321428571428571,0.8729616989002655
0.9116925592804579,0.9165223415310011,0.9551675318546484,0.2995830851697439,0.6428571428571429,0.8001516875237012
0.8593622240392477,0.9643228264634569,0.9579990561585653,0.36450268016676596,0.6263392857142858,0.7974971558589307
0.9721995094031071,0.7530308278489782,0.9542236904200094,0.0,0.5607142857142857,0.80773606370876
0.8879803761242845,0.9411153446484241,0.9480887210948561,0.0,0.4758928571428572,0.7739855896852484
0.8785772690106296,0.9203325251125737,0.9466729589428976,0.0,0.49955357142857143,0.7701934015927191
0.9002452984464431,0.9483893314859717,0.9471448796602171,0.0,0.49776785714285715,0.7747440273037544
0.9206868356500408,0.8534811222722549,0.9476168003775366,0.0,0.5169642857142857,0.7755024649222603
0.0,0.0,0.949032562529495,0.15008933889219775,0.0,0.0
0.8859362224039247,0.8801524073432629,0.0,0.0,0.5651785714285714,0.81418278346606
0.8830744071954211,0.8358157256667822,0.9528079282680509,0.19356759976176297,0.5732142857142857,0.7910504361016307
0.8798037612428454,0.967786629719432,0.0,0.0,0.46383928571428573,0.7671596511186956
0.8503679476696647,0.886387253204018,0.9721566776781501,0.5181655747468732,0.7227678571428572,0.8285930982176717
0.8650858544562551,0.826809837201247,0.9532798489853704,0.26861226920786185,0.5808035714285714,0.7902919984831248
0.9080130825838103,0.8780741253896779,0.9476168003775366,0.13460393091125672,0.4982142857142857,0.7796738718240426
0.9026982829108748,0.9258746103221338,0.9471448796602171,0.0,0.4986607142857143,0.7739855896852484
0.9358135731807031,0.8164184274333218,0.0,0.1542584871947588,0.5401785714285714,0.789154342055366
0.8577269010629599,0.8455143747835123,0.9575271354412458,0.2233472304943419,0.5151785714285714,0.7755024649222603
0.8381030253475061,0.8673363352961552,0.9457291175082586,0.23466349017272187,0.49508928571428573,0.7732271520667426
0.9165985282093213,0.7921718046414964,0.9542236904200094,0.20786182251340085,0.7075892857142857,0.8047023132347365
0.8859362224039247,0.8936612400415657,0.9683813119395941,0.4764740917212627,0.678125,0.8373151308304893
0.9325429272281275,0.8714928992033253,0.9471448796602171,0.1292435973793925,0.5098214285714285,0.777019340159272
0.9750613246116108,0.7751991686872186,0.9575271354412458,0.2150089338892198,0.6120535714285714,0.813803564656807
0.8491414554374489,0.9847592656737099,0.9631901840490797,0.5723645026801668,0.6745535714285714,0.8221463784603718
0.8785772690106296,0.8898510564599931,0.9613025011798018,0.24657534246575347,0.625,0.8335229427379599
0.8683565004088307,0.9702112919986146,0.950920245398773,0.27397260273972607,0.5424107142857143,0.7830868411073191
0.8622240392477514,0.8870800138552131,0.9537517697026899,0.19654556283502087,0.6388392857142857,0.7910504361016307
0.9296811120196238,0.8448216141323174,0.0,0.0,0.7151785714285714,0.8232840348881305
0.9141455437448895,0.8811915483200554,0.9707409155261916,0.42525312686122696,0.8196428571428571,0.8725824800910126
0.946034341782502,0.771388985105646,0.0,0.20011911852293035,0.5370535714285714,0.8035646568069778
0.9227309893704005,0.8801524073432629,0.950920245398773,0.15783204288266828,0.5191964285714286,0.7864998103905955
0.9304987735077678,0.8250779355732595,0.0,0.15068493150684933,0.5611607142857142,0.7872582480091014
0.8381030253475061,0.8708001385521302,0.9457291175082586,0.29600952948183445,0.4875,0.7728479332574897
0.8683565004088307,0.8947003810183582,0.9457291175082586,0.18522930315664088,0.5174107142857143,0.7667804323094426
0.0,0.0,0.9683813119395941,0.7677188802858845,0.0,0.0
0.8843008994276369,0.8971250432975407,0.951864086833412,0.19237641453245982,0.6700892857142857,0.7853621539628366
0.8544562551103843,0.7727745064080361,0.9466729589428976,0.1739130434782609,0.39821428571428574,0.7641259006446721
0.8687653311529027,0.9328022168340839,0.9480887210948561,0.14770696843359143,0.5352678571428571,0.7720894956389838
0.9288634505314799,0.7706962244544511,0.9575271354412458,0.24955330553901134,0.5633928571428571,0.8194918467956012
0.9116925592804579,0.8881191548320055,0.9702689948088721,0.5973793924955331,0.7959821428571429,0.869927948426242
0.901880621422731,0.8354693453411847,0.9476168003775366,0.1572364502680167,0.525,0.7728479332574897
0.9112837285363858,0.8874263941808106,0.0,0.0,0.49330357142857145,0.7777777777777779
0.8532297628781684,0.883616210599238,0.9471448796602171,0.22036926742108398,0.5013392857142857,0.7739855896852484
0.8802125919869174,0.8649116730169727,0.9466729589428976,0.1435378201310304,0.47901785714285716,0.7732271520667426
0.8597710547833196,0.9151368202286111,0.9664936290703161,0.2864800476474092,0.7950892857142857,0.8373151308304893
0.9345870809484873,0.7869760997575338,0.0,0.16914830256104826,0.5178571428571428,0.7948426241941601
0.8695829926410465,0.8960859023207483,0.9485606418121755,0.1566408576533651,0.5049107142857142,0.7720894956389838
0.9407195421095667,0.8143401454797368,0.9594148183105238,0.341870160810006,0.6544642857142857,0.8255593477436481
0.928454619787408,0.85694492552823,0.9546956111373289,0.18522930315664088,0.584375,0.8073568448995071
0.87448896156991,0.9584343609282994,0.9603586597451628,0.391304347826087,0.6294642857142857,0.7933257489571484
0.9174161896974652,0.8635261517145827,0.0,0.29600952948183445,0.7053571428571429,0.858172165339401
0.9067865903515944,0.9494284724627642,0.0,0.16497915425848722,0.5491071428571428,0.7842244975350778
0.8483237939493049,0.7769310703152061,0.9542236904200094,0.3966646813579512,0.5473214285714285,0.7921880925293896
0.9190515126737531,0.8174575684101144,0.9462010382255781,0.0,0.465625,0.7698141827834661
0.9059689288634505,0.85140284031867,0.9471448796602171,0.1375818939845146,0.44285714285714284,0.7690557451649602
0.8695829926410465,0.9348804987876689,0.951864086833412,0.2644431209053008,0.6147321428571428,0.7861205915813425
0.981602616516762,0.7533772081745758,0.9537517697026899,0.20250148898153664,0.6107142857142858,0.8168373151308306
0.9497138184791496,0.797367509525459,0.0,0.0,0.5946428571428571,0.8119074706105424
0.8855273916598527,0.9629373051610669,0.9650778669183577,0.2989874925550923,0.7875,0.845657944634054
0.9055600981193785,0.7776238309664012,0.9608305804624823,0.23347230494341872,0.6683035714285714,0.833143723928707
0.8896156991005724,0.9231035677173537,0.9495044832468145,0.2179868969624777,0.5504464285714286,0.7838452787258249
0.9202780049059689,0.8843089712504331,0.9466729589428976,0.13698630136986303,0.4674107142857143,0.7679180887372015
0.892068683565004,0.9192933841357811,0.9584709768758848,0.231685527099464,0.6977678571428572,0.8156996587030718
0.8990188062142273,0.9227571873917562,0.0,0.16081000595592615,0.5196428571428571,0.7868790291998484
0.8847097301717088,0.8798060270176654,0.9466729589428976,0.1435378201310304,0.5098214285714285,0.7660219946909368
0.8630417007358953,0.8617942500865952,0.0,0.0,0.6504464285714285,0.8357982555934775
0.8973834832379395,0.8662971943193627,0.9594148183105238,0.3972602739726028,0.6285714285714286,0.8206295032233599
0.9276369582992641,0.7866297194319363,0.9495044832468145,0.1703394877903514,0.5049107142857142,0.7876374668183543
0.9170073589533932,0.9120193972982336,0.9546956111373289,0.2042882668254914,0.6066964285714286,0.8156996587030718
0.8462796402289452,0.9605126428818844,0.9485606418121755,0.19475878499106614,0.5107142857142857,0.7679180887372015
0.8965658217497955,0.8046414963630066,0.9565832940066069,0.26265634306134605,0.5375,0.7993932499051954
0.8973834832379395,0.8160720471077243,0.9778197262859839,0.6396664681357952,0.8316964285714286,0.8797876374668184
0.9047424366312347,0.9147904399030136,0.0,0.0,0.47767857142857145,0.7690557451649602
0.883483237939493,0.8988569449255283,0.9528079282680509,0.24061941631923767,0.5352678571428571,0.7796738718240426
0.8798037612428454,0.85140284031867,0.9462010382255781,0.0,0.46517857142857144,0.7641259006446721
0.9178250204415371,0.8465535157603049,0.949032562529495,0.159618820726623,0.528125,0.7827076222980661
0.8491414554374489,0.856252164877035,0.0,0.0,0.5017857142857143,0.7743648084945014
0.847506132461161,0.9054381711118809,0.9598867390278433,0.4020250148898154,0.6419642857142858,0.8217671596511188
0.8769419460343417,0.9258746103221338,0.0,0.0,0.5852678571428571,0.7880166856276072
0.8785772690106296,0.7790093522687912,0.9551675318546484,0.3275759380583681,0.5383928571428571,0.7990140310959425
0.9448078495502861,0.7835122965015587,0.9584709768758848,0.2614651578320429,0.5977678571428572,0.826697004171407
0.9080130825838103,0.8122618635261518,0.949032562529495,0.19952352590827876,0.5745535714285714,0.7739855896852484
0.9096484055600981,0.8919293384135781,0.0,0.0,0.6553571428571429,0.8058399696624954
0.9341782502044154,0.794596466920679,0.0,0.0,0.4598214285714286,0.7724687144482367
0.8438266557645134,0.9373051610668515,0.9542236904200094,0.32102441929720077,0.5660714285714286,0.7883959044368601
0.9157808667211774,0.85140284031867,0.9462010382255781,0.13698630136986303,0.44241071428571427,0.7701934015927191
0.9129190515126737,0.8042951160374091,0.9575271354412458,0.22096486003573557,0.721875,0.8149412210845659
0.8708094848732624,0.9037062694838933,0.9603586597451628,0.570577724836212,0.7066964285714286,0.8240424725066364
0.9403107113654946,0.7312088673363354,0.949032562529495,0.2036926742108398,0.5160714285714285,0.7789154342055367
0.981602616516762,0.739868375476273,0.9452571967909391,0.14175104228707566,0.5133928571428571,0.776640121350019
0.9116925592804579,0.8753030827848979,0.9476168003775366,0.0,0.5187499999999999,0.7762609025407661
0.8507767784137367,0.8583304468306201,0.0,0.0,0.45535714285714285,0.7626090254076603
0.8699918233851185,0.8552130239002425,0.9575271354412458,0.35854675402025016,0.6696428571428571,0.8111490329920366
0.9067865903515944,0.8739175614825079,0.9471448796602171,0.15783204288266828,0.496875,0.7758816837315132
0.9260016353229762,0.8337374437131971,0.9480887210948561,0.1459201905896367,0.5174107142857143,0.7792946530147896
0.8401471790678658,0.8434360928299274,0.9561113732892874,0.31209053007742704,0.5571428571428572,0.7842244975350778
0.9317252657399836,0.8209213716660895,0.9561113732892874,0.2781417510422871,0.5973214285714286,0.8115282518012894
0.8822567457072772,0.9192933841357811,0.9476168003775366,0.17986896962477666,0.5254464285714285,0.7671596511186956
0.9129190515126737,0.8378940076203673,0.9452571967909391,0.12864800476474092,0.4236607142857143,0.7641259006446721
0.9215044971381847,0.8811915483200554,0.0,0.0,0.49464285714285716,0.7728479332574897
0.9170073589533932,0.8624870107377902,0.9462010382255781,0.0,0.4625,0.7682973075464544
0.8376941946034341,0.8728784205057154,0.950920245398773,0.27456819535437765,0.5508928571428571,0.7777777777777779
0.8438266557645134,0.8749567024593004,0.9561113732892874,0.22811197141155454,0.5638392857142857,0.7777777777777779
0.874897792313982,0.909594735019051,0.9466729589428976,0.18106015485407984,0.45535714285714285,0.771331058020478
0.919869174161897,0.7859369587807413,0.949976403964134,0.1870160810005956,0.546875,0.7967387182404249
0.8855273916598527,0.7616903359889159,0.9485606418121755,0.22811197141155454,0.43794642857142857,0.7732271520667426
0.8491414554374489,0.939037062694839,0.951864086833412,0.3835616438356165,0.6852678571428571,0.8111490329920366
0.8785772690106296,0.9515067544163492,0.0,0.0,0.5455357142857142,0.7887751232461131
0.928454619787408,0.85694492552823,0.0,0.13043478260869568,0.4888392857142857,0.770951839211225
0.9145543744889615,0.8292344994804296,0.9551675318546484,0.19594997022036928,0.6419642857142858,0.7986348122866895
0.8650858544562551,0.9688257706962246,0.0,0.26325193567599764,0.5379464285714285,0.7827076222980661
0.883483237939493,0.8756494631104954,0.9532798489853704,0.2793329362715903,0.6169642857142857,0.7914296549108837
0.9423548650858544,0.8136473848285418,0.9561113732892874,0.28469326980345444,0.628125,0.813803564656807
0.9059689288634505,0.9033598891582959,0.0,0.0,0.5973214285714286,0.7868790291998484
0.8851185609157808,0.8340838240387947,0.9485606418121755,0.22632519356759978,0.5125,0.7717102768297308
0.8802125919869174,0.8742639418081053,0.9452571967909391,0.0,0.40982142857142856,0.7622298065984073
0.8998364677023711,0.8912365777623832,0.0,0.13877307921381776,0.45267857142857143,0.770951839211225
0.8348323793949305,0.9113266366470385,0.9551675318546484,0.29064919594997024,0.625,0.7914296549108837
0.8871627146361406,0.9355732594388639,0.949976403964134,0.25670041691483025,0.5441964285714286,0.7887751232461131
0.9260016353229762,0.8753030827848979,0.9664936290703161,0.3936867182846933,0.8366071428571429,0.8558968524838833
0.8863450531479967,0.8770349844128854,0.9546956111373289,0.20786182251340085,0.7178571428571429,0.8043230944254836
0.8605887162714636,0.9760997575337722,0.9466729589428976,0.20011911852293035,0.5111607142857143,0.7652635570724309
0.0,0.0,0.9532798489853704,0.24300178677784398,0.0,0.0
0.8818479149632051,0.965015587114652,0.951864086833412,0.1733174508636093,0.615625,0.7872582480091014
0.8458708094848733,0.8399722895739523,0.9495044832468145,0.2507444907683145,0.525,0.7861205915813425
0.8605887162714636,0.9539314166955317,0.9584709768758848,0.41215008933889224,0.6517857142857143,0.8016685627607131
0.8883892068683564,0.9043990301350884,0.9551675318546484,0.21560452650387135,0.6473214285714286,0.8065984072810012
0.9096484055600981,0.8739175614825079,0.9542236904200094,0.19952352590827876,0.5883928571428572,0.8073568448995071
0.9206868356500408,0.9251818496709387,0.9476168003775366,0.14711137581893985,0.5089285714285714,0.7736063708759956
0.8577269010629599,0.8029095947350191,0.9551675318546484,0.32281119714115547,0.5084821428571429,0.789154342055366
0.9893704006541291,0.7474887426394181,0.9532798489853704,0.18880285884455034,0.5973214285714286,0.8047023132347365
0.9231398201144726,0.9019743678559058,0.9495044832468145,0.14830256104824302,0.5361607142857142,0.7830868411073191
0.8577269010629599,0.9206789054381712,0.9664936290703161,0.6223942823108994,0.796875,0.8316268486916952
0.8761242845461978,0.9047454104606859,0.9584709768758848,0.39249553305539014,0.6674107142857143,0.808494501327266
0.8908421913327882,0.8552130239002425,0.9641340254837187,0.2775461584276355,0.8058035714285714,0.8156996587030718
0.8765331152902698,0.8766886040872879,0.9504483246814535,0.18582489577129246,0.5892857142857143,0.7921880925293896
0.9766966475878985,0.7551091098025633,0.0,0.19535437760571772,0.6223214285714286,0.80773606370876
0.8315617334423548,0.9037062694838933,0.9513921661160925,0.2977963073257892,0.553125,0.7838452787258249
0.9215044971381847,0.9113266366470385,0.9462010382255781,0.12328767123287672,0.45401785714285714,0.7648843382631779
0.8928863450531479,0.8448216141323174,0.9462010382255781,0.16914830256104826,0.46473214285714287,0.7736063708759956
0.8597710547833196,0.9528922757187392,0.9631901840490797,0.4627754615842764,0.6660714285714285,0.80773606370876
0.9697465249386753,0.7810876342223763,0.9537517697026899,0.19297200714711138,0.6098214285714286,0.8050815320439895
0.8814390842191332,0.8465535157603049,0.9457291175082586,0.13162596783799882,0.4598214285714286,0.7637466818354192
0.0,0.0,0.9523360075507314,0.2525312686122692,0.0,0.0
0.8691741618969746,0.9501212331139592,0.9504483246814535,0.23823704586063135,0.5629464285714285,0.7800530906332955
0.874897792313982,0.8943540006927607,0.0,0.0,0.8598214285714285,0.9112627986348124
0.8765331152902698,0.9792171804641496,0.9561113732892874,0.3776057176891007,0.6223214285714286,0.7937049677664013
0.9509403107113654,0.7641149982680985,0.9627182633317602,0.2561048243001787,0.6397321428571429,0.8486916951080774
0.829517579721995,0.9279528922757188,0.9485606418121755,0.2042882668254914,0.5821428571428571,0.7736063708759956
0.8867538838920687,0.9231035677173537,0.9495044832468145,0.16378796902918405,0.5410714285714285,0.7830868411073191
0.9153720359771054,0.8465535157603049,0.9674374705049551,0.3817748659916617,0.6901785714285714,0.8612059158134244
0.839329517579722,0.8271562175268445,0.9447852760736196,0.14532459797498512,0.4004464285714286,0.7603337125521427
0.0,0.0,0.9537517697026899,0.24717093508040505,0.0,0.0
0.9182338511856091,0.8735711811569103,0.950920245398773,0.21620011911852294,0.634375,0.8050815320439895
0.9431725265739983,0.8042951160374091,0.9598867390278433,0.2453841572364503,0.6401785714285714,0.8289723170269246
0.8806214227309893,0.8417041912019398,0.9476168003775366,0.14234663490172722,0.47366071428571427,0.7667804323094426
0.8887980376124284,0.9341877381364739,0.0,0.0,0.53125,0.7880166856276072
0.8847097301717088,0.967093869068237,0.9485606418121755,0.15366289458010723,0.5352678571428571,0.7724687144482367
0.9231398201144726,0.7603048146865259,0.951864086833412,0.1876116736152472,0.5285714285714286,0.7929465301478954
0.8438266557645134,0.8441288534811223,0.9513921661160925,0.2531268612269208,0.5035714285714286,0.7819491846795602
0.883892068683565,0.8763422237616905,0.0,0.13162596783799882,0.44285714285714284,0.7622298065984073
