T,RH,CO(GT),NOx(GT),PT08.S1(CO),C6H6(GT)
0.9088307440719542,0.8389331485971597,0.9542236904200094,0.281119714115545,0.5316964285714285,0.7963594994311719
0.8928863450531479,0.7883616210599238,0.9462010382255781,0.13400833829660513,0.434375,0.7652635570724309
0.8851185609157808,0.9778316591617597,0.0,0.12864800476474092,0.4388392857142857,0.7633674630261662
0.0,0.0,0.9546956111373289,0.19535437760571772,0.0,0.0
0.919460343417825,0.8354693453411847,0.9495044832468145,0.1542584871947588,0.5232142857142857,0.789154342055366
0.8413736713000817,0.8988569449255283,0.0,0.1488981536628946,0.4602678571428572,0.7622298065984073
0.8683565004088307,0.8032559750606166,0.9485606418121755,0.15187611673615248,0.49107142857142855,0.7690557451649602
0.9268192968111202,0.8510564599930724,0.0,0.0,0.6696428571428571,0.8342813803564658
0.9386753883892068,0.762383096640111,0.9589428975932043,0.22275163787969032,0.6946428571428571,0.8365566932119834
0.9210956663941128,0.8337374437131971,0.9528079282680509,0.21917808219178084,0.5915178571428571,0.8005309063329542
0.8614063777596075,0.8995497055767233,0.9480887210948561,0.1459201905896367,0.5776785714285714,0.7671596511186956
0.8859362224039247,0.8645652926913752,0.9598867390278433,0.24836212030970817,0.7857142857142857,0.81418278346606
0.8814390842191332,0.8825770696224455,0.9528079282680509,0.28231089934484815,0.6129464285714286,0.7876374668183543
0.8761242845461978,0.85140284031867,0.9674374705049551,0.5324597974985111,0.7723214285714286,0.8418657565415245
0.8736713000817661,0.8756494631104954,0.9919773478055687,0.5646217986896963,0.89375,0.9393249905195299
0.8646770237121831,0.9282992726013163,0.9759320434167059,0.5544967242406195,0.7459821428571428,0.8733409177095185
0.8855273916598527,0.8742639418081053,0.9542236904200094,0.2715902322811197,0.6598214285714286,0.8062191884717483
0.9272281275551921,0.8150329061309318,0.9462010382255781,0.0,0.49955357142857143,0.7743648084945014
0.8491414554374489,0.8995497055767233,0.9528079282680509,0.1983323406789756,0.5553571428571429,0.7827076222980661
0.9570727718724448,0.7481815032906132,0.9532798489853704,0.21560452650387135,0.5107142857142857,0.8035646568069778
0.8626328699918233,0.9525458953931417,0.0,0.0,0.5772321428571429,0.7906712172923778
0.9137367130008176,0.8926220990647732,0.9504483246814535,0.21977367480643242,0.553125,0.7902919984831248
0.0,0.0,0.0,0.0,0.0,0.0
0.8642681929681112,0.9414617249740216,0.949032562529495,0.1733174508636093,0.5656249999999999,0.7747440273037544
0.9129190515126737,0.906823692414271,0.9495044832468145,0.1631923764145325,0.5138392857142857,0.7876374668183543
0.0,0.0,0.0,0.0,0.0,0.0
0.9685200327064595,0.7533772081745758,0.9495044832468145,0.16617033948779036,0.5223214285714285,0.7887751232461131
0.9300899427636957,0.7717353654312435,0.9452571967909391,0.1512805241215009,0.4611607142857143,0.7728479332574897
0.856091578086672,0.9321094561828889,0.974044360547428,0.8338296605122097,0.8946428571428572,0.8938187334091772
0.8769419460343417,0.8500173190162799,0.9561113732892874,0.28886241810601554,0.5383928571428571,0.7974971558589307
0.8994276369582992,0.84863179771389,0.9556394525719679,0.2251340083382966,0.5946428571428571,0.8092529389457718
0.8908421913327882,0.9518531347419468,0.949032562529495,0.20667063728409768,0.484375,0.776640121350019
0.8867538838920687,0.8413578108763423,0.9669655497876356,0.4657534246575343,0.7790178571428571,0.8475540386803186
0.8495502861815208,0.8101835815725668,0.9613025011798018,0.32281119714115547,0.4870535714285714,0.7872582480091014
0.9116925592804579,0.9085555940422585,0.9542236904200094,0.2912447885646218,0.6111607142857143,0.7967387182404249
0.874897792313982,0.8728784205057154,0.9485606418121755,0.444907683144729,0.7285714285714285,0.8153204398938189
0.9084219133278822,0.8586768271562175,0.9556394525719679,0.3001786777843955,0.6209821428571428,0.8043230944254836
0.945216680294358,0.7779702112919986,0.9504483246814535,0.15842763549731986,0.6325892857142857,0.7933257489571484
0.8883892068683564,0.8901974367855906,0.9523360075507314,0.22751637879690295,0.5879464285714285,0.7861205915813425
0.8667211774325428,0.8115691028749568,0.9551675318546484,0.33055390113162597,0.4928571428571429,0.7910504361016307
0.8462796402289452,0.9605126428818844,0.9480887210948561,0.2150089338892198,0.4870535714285714,0.770572620401972
0.919869174161897,0.8784205057152754,0.0,0.0,0.5424107142857143,0.7834660599165719
0.8520032706459525,0.8191894700381019,0.9537517697026899,0.5455628350208458,0.6526785714285714,0.8225255972696247
0.8843008994276369,0.8901974367855906,0.949976403964134,0.16378796902918405,0.5419642857142857,0.7846037163443308
0.8503679476696647,0.8081052996189817,0.9532798489853704,0.3281715306730197,0.5647321428571428,0.7838452787258249
0.8352412101390024,0.8195358503636994,0.949032562529495,0.21083978558665875,0.4767857142857143,0.7675388699279485
0.8986099754701553,0.8472462764114999,0.0,0.0,0.7232142857142857,0.80773606370876
0.910466067048242,0.8704537582265328,0.9466729589428976,0.0,0.46071428571428574,0.7701934015927191
0.8336058871627146,0.9750606165569796,0.9462010382255781,0.1488981536628946,0.4941964285714286,0.7622298065984073
0.0,0.0,0.9617744218971213,0.3269803454437165,0.0,0.0
0.8556827473426001,0.7564946311049533,0.9495044832468145,0.24121500893388925,0.4870535714285714,0.7792946530147896
0.8761242845461978,0.8846553515760305,0.9476168003775366,0.16200119118522932,0.5013392857142857,0.777019340159272
0.8487326246933768,0.8998960859023208,0.9594148183105238,0.46634901727218586,0.6607142857142857,0.8172165339400835
0.9656582174979558,0.7551091098025633,0.9542236904200094,0.231685527099464,0.5696428571428571,0.8047023132347365
0.8642681929681112,0.8063733979909942,0.0,0.0,0.47098214285714285,0.7747440273037544
0.8777596075224856,0.9494284724627642,0.0,0.13579511614055986,0.47633928571428574,0.7664012135001897
0.9656582174979558,0.7554554901281608,0.951864086833412,0.19356759976176297,0.5254464285714285,0.7986348122866895
0.8769419460343417,0.8649116730169727,0.9594148183105238,0.22632519356759978,0.6602678571428572,0.8134243458475542
0.9693376941946034,0.7661932802216834,0.9523360075507314,0.0,0.5633928571428571,0.795601061812666
0.8757154538021259,0.8929684793903707,0.9504483246814535,0.33234067897558073,0.6808035714285714,0.7906712172923778
0.8585445625511038,0.9563560789747143,0.9688532326569136,0.6027397260273973,0.7272321428571429,0.8490709139173304
0.8434178250204415,0.9425008659508141,0.951864086833412,0.292435973793925,0.5910714285714286,0.7792946530147896
0.8871627146361406,0.880845167994458,0.9589428975932043,0.24181060154854084,0.7580357142857143,0.8179749715585894
0.8818479149632051,0.8811915483200554,0.9542236904200094,0.32638475282906493,0.6294642857142857,0.7918088737201366
0.9202780049059689,0.8098372012469692,0.0,0.0,0.6571428571428571,0.7910504361016307
0.954619787408013,0.8105299618981643,0.951864086833412,0.16676593210244195,0.5410714285714285,0.7902919984831248
0.8777596075224856,0.8888119154832006,0.9561113732892874,0.368671828469327,0.6517857142857143,0.8024270003792189
0.9566639411283728,0.8077589192933842,0.0,0.0,0.5575892857142857,0.7914296549108837
0.8499591169255928,0.9598198822306894,0.9712128362435111,0.5747468731387732,0.7642857142857142,0.8585513841486538
0.8704006541291904,0.9369587807412539,0.9513921661160925,0.2614651578320429,0.5214285714285714,0.7789154342055367
0.9685200327064595,0.7997921718046416,0.949032562529495,0.13877307921381776,0.540625,0.7815699658703072
0.910466067048242,0.8448216141323174,0.950920245398773,0.19892793329362718,0.5446428571428571,0.7914296549108837
0.8785772690106296,0.9147904399030136,0.9537517697026899,0.36986301369863017,0.6058035714285714,0.795221843003413
0.9325429272281275,0.8326983027364047,0.0,0.0,0.5674107142857142,0.7967387182404249
0.8679476696647588,0.9282992726013163,0.0,0.0,0.546875,0.7902919984831248
0.9264104660670482,0.7790093522687912,0.9523360075507314,0.24717093508040505,0.5669642857142857,0.7902919984831248
0.8552739165985281,0.9757533772081746,0.9584709768758848,0.570577724836212,0.6638392857142857,0.8240424725066364
0.9448078495502861,0.7575337720817458,0.9598867390278433,0.27695056581298394,0.5910714285714286,0.833143723928707
0.8724448078495503,0.9286456529269138,0.9594148183105238,0.35675997617629546,0.7075892857142857,0.8240424725066364
0.847506132461161,0.8139937651541393,0.949976403964134,0.2370458606313282,0.5004464285714285,0.7755024649222603
0.8466884709730171,0.913058538275026,0.0,0.0,0.47232142857142856,0.777019340159272
0.9125102207686018,0.8410114305507448,0.949032562529495,0.21977367480643242,0.48794642857142856,0.7823284034888132
0.883483237939493,0.8728784205057154,0.949976403964134,0.170935080405003,0.5223214285714285,0.7781569965870309
0.8438266557645134,0.8167648077589194,0.950920245398773,0.265634306134604,0.4544642857142857,0.7747440273037544
0.8757154538021259,0.9182542431589886,0.9462010382255781,0.15842763549731986,0.4700892857142857,0.7622298065984073
0.9153720359771054,0.8119154832005543,0.0,0.13162596783799882,0.4348214285714286,0.7656427758816838
0.883892068683565,0.941808105299619,0.9480887210948561,0.18225134008338298,0.5464285714285714,0.7686765263557074
0.9288634505314799,0.8081052996189817,0.9579990561585653,0.0,0.6223214285714286,0.8285930982176717
0.9059689288634505,0.9282992726013163,0.9641340254837187,0.43597379392495533,0.7321428571428571,0.8433826317785363
0.9108748977923139,0.7485278836162107,0.9495044832468145,0.17867778439547352,0.478125,0.7842244975350778
0.9088307440719542,0.8673363352961552,0.9462010382255781,0.0,0.4625,0.7694349639742132
0.9133278822567457,0.8292344994804296,0.950920245398773,0.22453841572364505,0.5098214285714285,0.7842244975350778
0.9317252657399836,0.7900935226879113,0.9532798489853704,0.18106015485407984,0.6455357142857143,0.8062191884717483
0.9591169255928045,0.7970211291998615,0.0,0.0,0.5370535714285714,0.7792946530147896
0.8732624693376941,0.9542777970211292,0.9466729589428976,0.14711137581893985,0.4642857142857143,0.7637466818354192
0.8417825020441537,0.8489781780394874,0.9485606418121755,0.25491363907087555,0.5316964285714285,0.7698141827834661
0.8998364677023711,0.9075164530654659,0.9603586597451628,0.4776652769505658,0.6919642857142857,0.8346605991657188
0.883483237939493,0.9532386560443368,0.9693251533742331,0.27635497319833235,0.7517857142857143,0.8373151308304893
0.8818479149632051,0.8697609975753378,0.9471448796602171,0.1435378201310304,0.4455357142857143,0.7679180887372015
0.9243663123466884,0.8687218565985453,0.9471448796602171,0.13460393091125672,0.48125,0.7717102768297308
0.8385118560915781,0.8701073779009353,0.9480887210948561,0.17450863609291245,0.48348214285714286,0.7648843382631779
0.8303352412101389,0.8877727745064081,0.9462010382255781,0.21441334127456824,0.4799107142857143,0.7796738718240426
0.9178250204415371,0.8905438171111881,0.0,0.0,0.46919642857142857,0.7664012135001897
0.9092395748160261,0.9272601316245238,0.9721566776781501,0.49374627754615846,0.8330357142857143,0.8725824800910126
0.8381030253475061,0.85417388292345,0.9570552147239264,0.36212030970815967,0.6147321428571428,0.7990140310959425
0.847506132461161,0.8756494631104954,0.951864086833412,0.24836212030970817,0.5812499999999999,0.7827076222980661
0.9051512673753066,0.8985105645999307,0.9627182633317602,0.4514592019058964,0.73125,0.8524838832006069
0.910466067048242,0.8992033252511258,0.0,0.0,0.7767857142857143,0.8395904436860069
0.0,0.0,0.9617744218971213,0.43597379392495533,0.0,0.0
0.8728536385936222,0.8714928992033253,0.9485606418121755,0.33472304943418707,0.6620535714285715,0.7876374668183543
0.9399018806214227,0.8507100796674749,0.0,0.0,0.6616071428571428,0.8103905953735306
0.8630417007358953,0.8843089712504331,0.0,0.0,0.5080357142857143,0.7747440273037544
0.8695829926410465,0.9598198822306894,0.9702689948088721,0.7069684335914235,0.7785714285714286,0.8558968524838833
0.8511856091578086,0.9521995150675442,0.9707409155261916,0.6235854675402025,0.7589285714285714,0.8574137277208951
0.9374488961569909,0.8056806373397991,0.0,0.0,0.6620535714285715,0.8111490329920366
0.8671300081766148,0.909594735019051,0.9495044832468145,0.26265634306134605,0.4799107142857143,0.7861205915813425
0.9345870809484873,0.8229996536196744,0.9575271354412458,0.2781417510422871,0.6883928571428571,0.8164580963215776
0.9043336058871627,0.8773813647384829,0.0,0.0,0.434375,0.7675388699279485
0.9178250204415371,0.8877727745064081,0.0,0.0,0.5633928571428571,0.7827076222980661
0.8679476696647588,0.885001731901628,0.9575271354412458,0.23049434187016082,0.6459821428571428,0.8024270003792189
0.8961569910057235,0.8933148597159681,0.9622463426144408,0.4794520547945206,0.7165178571428571,0.8304891922639364
0.8712183156173343,0.8326983027364047,0.9542236904200094,0.33234067897558073,0.5236607142857143,0.8009101251422072
0.9349959116925592,0.7402147558018705,0.9485606418121755,0.1899940440738535,0.5035714285714286,0.7728479332574897
0.8397383483237939,0.7970211291998615,0.9495044832468145,0.24717093508040505,0.48214285714285715,0.7690557451649602
0.9145543744889615,0.7918254243158989,0.0,0.0,0.7513392857142857,0.8232840348881305
0.9611610793131643,0.7471423623138206,0.0,0.0,0.40848214285714285,0.7664012135001897
0.8385118560915781,0.8662971943193627,0.9457291175082586,0.2447885646217987,0.48928571428571427,0.7720894956389838
0.9243663123466884,0.8638725320401801,0.0,0.0,0.5084821428571429,0.7758816837315132
0.8994276369582992,0.8060270176653966,0.950920245398773,0.1733174508636093,0.5285714285714286,0.7827076222980661
0.9051512673753066,0.8732248008313128,0.9476168003775366,0.2251340083382966,0.4616071428571429,0.7815699658703072
0.9116925592804579,0.9172151021821962,0.0,0.0,0.6370535714285714,0.8047023132347365
0.9080130825838103,0.7949428472462765,0.9480887210948561,0.20607504466944612,0.453125,0.7701934015927191
0.8360588716271463,0.8825770696224455,0.9457291175082586,0.31745086360929126,0.5303571428571429,0.7842244975350778
0.8409648405560097,0.8638725320401801,0.9485606418121755,0.2114353782013103,0.5142857142857142,0.770572620401972
0.839329517579722,0.970557672324212,0.9504483246814535,0.2995830851697439,0.5678571428571428,0.7815699658703072
0.8687653311529027,0.941808105299619,0.950920245398773,0.26027397260273977,0.5227678571428571,0.7751232461130073
0.8945216680294358,0.910980256321441,0.9466729589428976,0.17986896962477666,0.4772321428571429,0.770951839211225
0.9043336058871627,0.915829580879806,0.9627182633317602,0.4758784991066111,0.7013392857142857,0.8354190367842246
0.8667211774325428,0.9691721510218221,0.950920245398773,0.16736152471709353,0.521875,0.777019340159272
0.9141455437448895,0.8105299618981643,0.9476168003775366,0.15902322811197142,0.5258928571428572,0.7739855896852484
0.8605887162714636,0.908209213716661,0.9565832940066069,0.391304347826087,0.5602678571428571,0.7993932499051954
0.9022894521668029,0.8773813647384829,0.9495044832468145,0.16378796902918405,0.5053571428571428,0.7853621539628366
0.8524121013900244,0.8933148597159681,0.9556394525719679,0.32400238237045864,0.6075892857142857,0.7929465301478954
0.9063777596075224,0.8403186698995497,0.9457291175082586,0.1262656343061346,0.42946428571428574,0.7648843382631779
0.883483237939493,0.8766886040872879,0.9513921661160925,0.18582489577129246,0.5745535714285714,0.7864998103905955
0.8524121013900244,0.8545202632490475,0.0,0.0,0.4642857142857143,0.764505119453925
0.8908421913327882,0.8167648077589194,0.0,0.0,0.6401785714285714,0.8088737201365188
0.0,0.0,0.974988201982067,0.8558665872543181,0.0,0.0
0.8826655764513491,0.8475926567370974,0.9476168003775366,0.0,0.4799107142857143,0.7743648084945014
0.8503679476696647,0.9525458953931417,0.9495044832468145,0.2036926742108398,0.5401785714285714,0.7701934015927191
0.9403107113654946,0.7914790439903014,0.9646059462010382,0.33234067897558073,0.6522321428571428,0.8558968524838833
0.9039247751430908,0.797367509525459,0.9537517697026899,0.20667063728409768,0.584375,0.7921880925293896
0.9182338511856091,0.7797021129199861,0.9650778669183577,0.2561048243001787,0.6705357142857142,0.8411073189230187
0.8577269010629599,0.8742639418081053,0.9764039641340254,0.5789160214413341,0.7861607142857143,0.8524838832006069
0.8699918233851185,0.941808105299619,0.9513921661160925,0.16497915425848722,0.5946428571428571,0.7811907470610543
0.9231398201144726,0.8344302043643922,0.0,0.1351995235259083,0.46339285714285716,0.7739855896852484
0.96443172526574,0.7582265327329408,0.9570552147239264,0.24121500893388925,0.5598214285714286,0.8210087220326129
0.8577269010629599,0.9331485971596813,0.0,0.0,0.4982142857142857,0.7679180887372015
0.8536385936222404,0.9386906823692415,0.9532798489853704,0.27397260273972607,0.5919642857142857,0.7868790291998484
0.9443990188062141,0.7928645652926914,0.0,0.0,0.4513392857142857,0.7698141827834661
0.8581357318070318,0.880845167994458,0.9457291175082586,0.0,0.40401785714285715,0.7614713689799015
0.8875715453802125,0.7741600277104261,0.950920245398773,0.2977963073257892,0.48392857142857143,0.7819491846795602
0.9685200327064595,0.7682715621752685,0.0,0.17450863609291245,0.5495535714285714,0.7982555934774366
0.9574816026165167,0.799445791479044,0.0,0.15485407980941038,0.5290178571428571,0.7834660599165719
0.9701553556827472,0.7720817457568411,0.9537517697026899,0.21381774865991665,0.6272321428571429,0.8062191884717483
0.8961569910057235,0.9470038101835816,0.9598867390278433,0.4383561643835617,0.6754464285714286,0.8232840348881305
0.8282910874897792,0.9265673709733288,0.9542236904200094,0.2721858248957713,0.5665178571428571,0.7755024649222603
0.9358135731807031,0.7762383096640111,0.9669655497876356,0.2995830851697439,0.6299107142857143,0.8612059158134244
0.8368765331152902,0.8687218565985453,0.949032562529495,0.25729600952948184,0.5383928571428571,0.7819491846795602
0.9570727718724448,0.7738136473848286,0.0,0.0,0.4825892857142857,0.7739855896852484
0.0,0.0,0.951864086833412,0.18106015485407984,0.0,0.0
0.9080130825838103,0.8455143747835123,0.9523360075507314,0.18582489577129246,0.5803571428571428,0.8016685627607131
0.9092395748160261,0.9165223415310011,0.0,0.0,0.8174107142857143,0.8570345089116421
0.8630417007358953,0.8084516799445792,0.9476168003775366,0.19118522930315668,0.4602678571428572,0.7667804323094426
0.0,0.0,0.9513921661160925,0.17272185824895772,0.0,0.0
0.8687653311529027,0.8593695878074126,0.9542236904200094,0.20250148898153664,0.6017857142857143,0.7918088737201366
0.8724448078495503,0.9092483546934534,0.0,0.0,0.7209821428571429,0.808494501327266
0.9202780049059689,0.7821267751991687,0.9584709768758848,0.3251935675997618,0.5834821428571428,0.8240424725066364
0.918642681929681,0.8898510564599931,0.9613025011798018,0.36271590232281126,0.7678571428571429,0.8236632536973835
0.8937040065412919,0.8534811222722549,0.974044360547428,0.5175699821322216,0.8075892857142857,0.8710656048540009
0.8863450531479967,0.854866643574645,0.0,0.0,0.4598214285714286,0.7682973075464544
0.0,0.0,0.9712128362435111,0.638475282906492,0.0,0.0
0.874897792313982,0.9556633183235193,0.9532798489853704,0.3269803454437165,0.575,0.7846037163443308
0.8896156991005724,0.8157256667821269,0.9457291175082586,0.23287671232876717,0.5785714285714285,0.7792946530147896
0.8990188062142273,0.8846553515760305,0.0,0.0,0.6642857142857143,0.8285930982176717
0.9501226492232215,0.7551091098025633,0.9462010382255781,0.1435378201310304,0.45223214285714286,0.7751232461130073
0.8413736713000817,0.8971250432975407,0.0,0.0,0.4825892857142857,0.7656427758816838
0.9076042518397383,0.8998960859023208,0.0,0.0,0.5767857142857142,0.789912779673872
0.8859362224039247,0.8472462764114999,0.0,0.0,0.6138392857142857,0.8229048160788777
0.8524121013900244,0.8115691028749568,0.9537517697026899,0.29600952948183445,0.48928571428571427,0.7880166856276072
0.8822567457072772,0.8964322826463458,0.0,0.0,0.6232142857142857,0.7846037163443308
0.8556827473426001,0.9251818496709387,0.9617744218971213,0.5658129839189995,0.690625,0.8232840348881305
0.8515944399018806,0.8953931416695532,0.951864086833412,0.19178082191780824,0.5714285714285714,0.7808115282518013
0.9227309893704005,0.85417388292345,0.0,0.0,0.609375,0.7902919984831248
0.8916598528209321,0.9165223415310011,0.0,0.0,0.41517857142857145,0.7633674630261662
0.8969746524938675,0.8358157256667822,0.9546956111373289,0.197736748064324,0.6723214285714285,0.7925673113386424
0.8667211774325428,0.9265673709733288,0.9513921661160925,0.26027397260273977,0.6026785714285714,0.7861205915813425
0.8793949304987735,0.9037062694838933,0.9537517697026899,0.1983323406789756,0.6696428571428571,0.7864998103905955
0.8548650858544562,0.9262209906477312,0.0,0.0,0.5825892857142857,0.7883959044368601
0.0,0.0,0.9598867390278433,0.40023823704586065,0.0,0.0
0.9304987735077678,0.7939037062694839,0.949032562529495,0.21560452650387135,0.484375,0.7773985589685249
0.8663123466884709,0.939037062694839,0.9513921661160925,0.18046456223942825,0.5955357142857143,0.7834660599165719
0.8822567457072772,0.8590232074818152,0.9532798489853704,0.19475878499106614,0.61875,0.795980280621919
0.9231398201144726,0.9165223415310011,0.9471448796602171,0.14711137581893985,0.5049107142857142,0.7743648084945014
0.9039247751430908,0.9293384135781089,0.9542236904200094,0.31804645622394284,0.6111607142857143,0.789912779673872
0.9031071136549468,0.9033598891582959,0.9627182633317602,0.24419297200714712,0.7696428571428572,0.826697004171407
0.8843008994276369,0.9369587807412539,0.0,0.0,0.5071428571428571,0.776640121350019
0.8634505314799672,0.9071700727398684,0.9683813119395941,0.7099463966646814,0.8366071428571429,0.845278725824801
0.8871627146361406,0.7928645652926914,0.9528079282680509,0.17748659916617035,0.5616071428571429,0.7883959044368601
0.8540474243663123,0.8524419812954624,0.949976403964134,0.2424061941631924,0.5450892857142857,0.776640121350019
0.9063777596075224,0.8451679944579149,0.9646059462010382,0.2775461584276355,0.7830357142857143,0.8460371634433069
0.8916598528209321,0.966401108417042,0.9457291175082586,0.14472900536033353,0.44241071428571427,0.7629882442169132
0.8969746524938675,0.9470038101835816,0.0,0.0,0.4799107142857143,0.7736063708759956
0.8618152085036794,0.8742639418081053,0.9726285983954696,0.4919594997022037,0.73125,0.8225255972696247
0.9071954210956663,0.8901974367855906,0.9495044832468145,0.17986896962477666,0.5491071428571428,0.7846037163443308
0.8965658217497955,0.8157256667821269,0.950920245398773,0.24717093508040505,0.5875,0.7853621539628366
0.8798037612428454,0.9470038101835816,0.0,0.0,0.5879464285714285,0.8020477815699659
0.8810302534750613,0.8042951160374091,0.9447852760736196,0.1435378201310304,0.4629464285714286,0.7686765263557074
0.8883892068683564,0.9643228264634569,0.9495044832468145,0.22751637879690295,0.5486607142857143,0.7868790291998484
0.9435813573180702,0.8029095947350191,0.0,0.0,0.71875,0.8403488813045128
0.9219133278822567,0.8108763422237617,0.9565832940066069,0.2394282310899345,0.5830357142857142,0.8122866894197953
0.8977923139820114,0.8126082438517492,0.9584709768758848,0.23347230494341872,0.6660714285714285,0.8115282518012894
0.8826655764513491,0.8216141323172844,0.9570552147239264,0.2251340083382966,0.6736607142857143,0.8065984072810012
0.8761242845461978,0.9355732594388639,0.0,0.0,0.4857142857142857,0.7667804323094426
0.8851185609157808,0.8780741253896779,0.9462010382255781,0.15544967242406196,0.5294642857142857,0.7758816837315132
0.9255928045789042,0.8451679944579149,0.0,0.0,0.5558035714285714,0.7948426241941601
0.8340147179067865,0.880845167994458,0.9466729589428976,0.0,0.46651785714285715,0.7637466818354192
0.0,0.0,0.950920245398773,0.15783204288266828,0.0,0.0
0.8524121013900244,0.8479390370626949,0.0,0.0,0.43125,0.7610921501706486
0.9251839738348323,0.8884655351576031,0.0,0.0,0.6558035714285714,0.8236632536973835
0.8793949304987735,0.8223068929684795,0.9589428975932043,0.4038117927337701,0.6486607142857143,0.8103905953735306
0.8327882256745707,0.8860408728784206,0.9471448796602171,0.17569982132221562,0.4629464285714286,0.7626090254076603
0.8201144726083401,0.8202286110148944,0.9528079282680509,0.32995830851697444,0.49330357142857145,0.7815699658703072
0.8973834832379395,0.8926220990647732,0.9594148183105238,0.30315664085765337,0.6254464285714286,0.8320060675009482
0.8896156991005724,0.8953931416695532,0.9613025011798018,0.23228111971411558,0.7075892857142857,0.8088737201365188
0.8789860997547015,0.9054381711118809,0.9537517697026899,0.18284693269803456,0.5691964285714285,0.8001516875237012
0.9215044971381847,0.8423969518531348,0.9589428975932043,0.18939845145920192,0.6205357142857143,0.8221463784603718
0.8810302534750613,0.8680290959473502,0.9650778669183577,0.26861226920786185,0.7450892857142857,0.8407281001137658
0.928045789043336,0.7696570834776585,0.0,0.0,0.559375,0.7937049677664013
0.9435813573180702,0.8133010045029443,0.0,0.0,0.6263392857142858,0.8183541903678424
0.8879803761242845,0.8756494631104954,0.9528079282680509,0.2013103037522335,0.5651785714285714,0.7914296549108837
0.839329517579722,0.8614478697609976,0.9462010382255781,0.23525908278737345,0.4861607142857143,0.777019340159272
0.9153720359771054,0.85694492552823,0.0,0.0,0.4589285714285714,0.7622298065984073
0.9063777596075224,0.8687218565985453,0.949976403964134,0.16557474687313878,0.5098214285714285,0.7838452787258249
0.8667211774325428,0.8884655351576031,0.9513921661160925,0.4865991661703395,0.7540178571428572,0.8354190367842246
0.9268192968111202,0.7519916868721858,0.9551675318546484,0.19952352590827876,0.5830357142857142,0.8092529389457718
0.0,0.0,0.0,0.0,0.0,0.0
0.9562551103843009,0.7859369587807413,0.0,0.1768910065515188,0.5241071428571429,0.789154342055366
0.8577269010629599,0.9414617249740216,0.9495044832468145,0.15604526503871352,0.5160714285714285,0.770572620401972
0.8462796402289452,0.8458607551091099,0.9551675318546484,0.3388921977367481,0.6075892857142857,0.795601061812666
0.0,0.0,0.9877300613496932,0.8993448481238834,0.0,0.0
0.0,0.0,0.9613025011798018,0.418106015485408,0.0,0.0
0.8904333605887162,0.8545202632490475,0.0,0.0,0.5209821428571428,0.776640121350019
0.9059689288634505,0.8718392795289228,0.9712128362435111,0.34306134603930916,0.7040178571428571,0.895335608646189
0.8728536385936222,0.8950467613439557,0.949032562529495,0.1876116736152472,0.5642857142857143,0.7747440273037544
0.9047424366312347,0.9224108070661587,0.9584709768758848,0.3615247170935081,0.6535714285714286,0.8134243458475542
0.9092395748160261,0.8947003810183582,0.0,0.0,0.5767857142857142,0.7914296549108837
0.9002452984464431,0.7918254243158989,0.9480887210948561,0.1435378201310304,0.43794642857142857,0.7732271520667426
0.8462796402289452,0.8087980602701768,0.950920245398773,0.2519356759976177,0.49330357142857145,0.7762609025407661
0.9125102207686018,0.8846553515760305,0.0,0.0,0.7647321428571429,0.8801668562760714
0.9170073589533932,0.8600623484586076,0.9457291175082586,0.1298391899940441,0.45535714285714285,0.7667804323094426
0.8515944399018806,0.9837201246969173,0.9561113732892874,0.31209053007742704,0.7379464285714286,0.7997724687144483
0.8663123466884709,0.8974714236231383,0.9598867390278433,0.38594401429422276,0.6785714285714286,0.8225255972696247
0.8769419460343417,0.8811915483200554,0.9594148183105238,0.24895771292435975,0.7098214285714286,0.8206295032233599
0.9415372035977105,0.7800484932455837,0.9504483246814535,0.16855270994639668,0.48928571428571427,0.7902919984831248
0.8446443172526573,0.939037062694839,0.9537517697026899,0.3007742703990471,0.5892857142857143,0.7925673113386424
0.9701553556827472,0.7502597852441982,0.9528079282680509,0.1840381179273377,0.5477678571428571,0.8058399696624954
0.8487326246933768,0.9379979217180465,0.9579990561585653,0.4210839785586659,0.6580357142857143,0.8088737201365188
0.9264104660670482,0.8572913058538276,0.9532798489853704,0.18225134008338298,0.5821428571428571,0.8009101251422072
0.8327882256745707,0.8933148597159681,0.9443133553563001,0.2388326384752829,0.48973214285714284,0.7743648084945014
0.9260016353229762,0.8139937651541393,0.9603586597451628,0.2394282310899345,0.6129464285714286,0.8236632536973835
0.9399018806214227,0.8146865258053343,0.0,0.0,0.6165178571428571,0.8103905953735306
0.8679476696647588,0.9539314166955317,0.9603586597451628,0.44669446098868376,0.7245535714285715,0.8115282518012894
0.9190515126737531,0.8094908209213717,0.9537517697026899,0.25670041691483025,0.5499999999999999,0.8028062191884718
0.9055600981193785,0.8586768271562175,0.9561113732892874,0.20547945205479454,0.6035714285714285,0.8100113765642777
0.847506132461161,0.8444752338067198,0.9579990561585653,0.2912447885646218,0.5598214285714286,0.7815699658703072
0.8434178250204415,0.9165223415310011,0.0,0.18046456223942825,0.4772321428571429,0.7664012135001897
0.9206868356500408,0.85417388292345,0.951864086833412,0.16914830256104826,0.5633928571428571,0.7971179370496777
0.8614063777596075,0.9258746103221338,0.9650778669183577,0.2662298987492555,0.759375,0.8350398179749716
